      134	2014-12-16 17:11:42	1	1	1	0
      100	2014-12-16 17:14:34	1	1	1	0
      136	2014-12-16 17:34:23	1	1	1	0
       66	2014-12-16 19:02:31	1	1	1	0
       66	2014-12-16 19:02:34	1	1	1	0
      117	2014-12-16 19:53:47	1	0	1	0
      117	2014-12-16 19:53:49	1	0	1	0
      105	2014-12-16 20:00:35	1	0	1	0
      105	2014-12-16 20:00:41	1	0	1	0
      119	2014-12-16 20:20:12	1	1	1	0
      119	2014-12-16 20:20:13	1	1	1	0
      116	2014-12-16 20:23:43	1	1	1	0
      110	2014-12-16 20:25:11	1	1	1	0
      110	2014-12-16 20:25:21	1	1	1	0
      110	2014-12-16 20:25:23	1	1	1	0
      142	2014-12-16 22:01:53	1	1	1	0
      131	2014-12-16 22:01:59	1	1	1	0
      140	2014-12-16 22:02:15	1	1	1	0
      131	2014-12-16 22:02:21	1	1	1	0
      128	2014-12-16 22:02:51	1	1	1	0
      135	2014-12-16 22:02:59	1	1	1	0
      125	2014-12-16 22:03:12	1	1	1	0
      124	2014-12-16 22:24:08	1	1	1	0
      124	2014-12-16 22:24:13	1	1	1	0
      137	2014-12-16 22:24:20	1	1	1	0
      102	2014-12-16 23:01:07	1	1	1	0
      114	2014-12-16 23:01:54	1	0	1	0
      114	2014-12-16 23:01:56	1	0	1	0
      114	2014-12-16 23:01:58	1	0	1	0
      114	2014-12-16 23:02:00	1	0	1	0
      115	2014-12-16 23:02:19	1	1	1	0
      107	2014-12-16 23:03:12	1	1	1	0
      108	2014-12-16 23:19:35	1	0	1	0
      128	2014-12-17 06:02:14	1	0	1	0
      109	2014-12-17 06:27:40	1	0	1	0
      109	2014-12-17 06:27:43	1	0	1	0
      109	2014-12-17 06:27:45	1	0	1	0
      129	2014-12-17 06:33:45	1	0	1	0
      125	2014-12-17 06:34:13	1	0	1	0
      106	2014-12-17 06:36:32	1	0	1	0
      106	2014-12-17 06:36:34	1	0	1	0
      112	2014-12-17 06:37:18	1	0	1	0
      108	2014-12-17 06:37:27	1	0	1	0
      122	2014-12-17 06:37:57	1	0	1	0
      113	2014-12-17 06:39:13	1	0	1	0
      102	2014-12-17 06:43:38	1	0	1	0
      104	2014-12-17 06:46:43	1	0	1	0
      104	2014-12-17 06:46:45	1	0	1	0
      104	2014-12-17 06:46:47	1	0	1	0
      123	2014-12-17 06:48:04	1	0	1	0
      124	2014-12-17 06:48:11	1	0	1	0
      120	2014-12-17 06:48:22	1	0	1	0
      107	2014-12-17 06:48:26	1	0	1	0
      107	2014-12-17 06:48:29	1	0	1	0
      143	2014-12-17 06:48:41	1	0	1	0
      101	2014-12-17 06:49:25	1	0	1	0
      140	2014-12-17 06:49:52	1	0	1	0
      141	2014-12-17 06:52:10	1	0	1	0
      126	2014-12-17 06:52:20	1	0	1	0
      126	2014-12-17 06:52:21	1	0	1	0
      135	2014-12-17 06:52:27	1	0	1	0
      133	2014-12-17 06:53:51	1	0	1	0
      114	2014-12-17 06:53:58	1	0	1	0
      144	2014-12-17 07:03:01	1	0	1	0
      121	2014-12-17 07:07:12	1	0	1	0
      137	2014-12-17 07:10:03	1	0	1	0
      136	2014-12-17 07:13:21	1	0	1	0
      127	2014-12-17 07:16:44	1	0	1	0
       66	2014-12-17 07:22:46	1	0	1	0
       66	2014-12-17 07:22:48	1	0	1	0
      131	2014-12-17 07:23:53	1	0	1	0
      110	2014-12-17 07:35:37	1	0	1	0
      110	2014-12-17 07:35:39	1	0	1	0
      118	2014-12-17 07:35:42	1	0	1	0
      118	2014-12-17 07:35:45	1	0	1	0
      119	2014-12-17 07:52:01	1	0	1	0
      119	2014-12-17 07:52:03	1	0	1	0
      117	2014-12-17 08:13:18	1	1	1	0
      117	2014-12-17 08:13:20	1	1	1	0
      112	2014-12-17 09:16:33	1	0	1	0
      106	2014-12-17 09:20:31	1	1	1	0
      128	2014-12-17 09:23:50	1	1	1	0
      125	2014-12-17 09:28:25	1	1	1	0
      131	2014-12-17 09:30:24	1	0	1	0
      105	2014-12-17 09:31:15	1	1	1	0
      105	2014-12-17 09:31:18	1	1	1	0
      124	2014-12-17 09:32:44	1	1	1	0
      108	2014-12-17 09:32:53	1	1	1	0
      143	2014-12-17 09:33:29	1	1	1	0
      135	2014-12-17 09:33:33	1	1	1	0
      135	2014-12-17 09:33:35	1	1	1	0
      126	2014-12-17 09:33:40	1	1	1	0
      126	2014-12-17 09:33:43	1	1	1	0
      104	2014-12-17 09:36:09	1	1	1	0
      104	2014-12-17 09:36:12	1	1	1	0
      114	2014-12-17 09:38:12	1	0	1	0
      114	2014-12-17 09:38:15	1	0	1	0
      114	2014-12-17 09:38:17	1	0	1	0
      114	2014-12-17 09:38:19	1	0	1	0
      137	2014-12-17 09:41:29	1	1	1	0
      102	2014-12-17 10:13:26	1	1	1	0
      107	2014-12-17 11:22:40	1	1	1	0
      137	2014-12-17 12:32:09	1	0	1	0
      124	2014-12-17 12:32:33	1	0	1	0
      137	2014-12-17 12:32:44	1	0	1	0
      124	2014-12-17 12:32:51	1	0	1	0
      143	2014-12-17 13:36:30	1	0	1	0
      126	2014-12-17 13:45:02	1	0	1	0
      126	2014-12-17 13:45:04	1	0	1	0
      140	2014-12-17 13:45:59	1	0	1	0
      128	2014-12-17 13:48:16	1	0	1	0
      135	2014-12-17 13:52:51	1	0	1	0
      102	2014-12-17 14:25:26	1	0	1	0
      139	2014-12-17 14:27:44	1	0	1	0
      139	2014-12-17 14:27:46	1	0	1	0
      139	2014-12-17 14:27:49	1	0	1	0
      106	2014-12-17 14:35:21	1	0	1	0
      112	2014-12-17 14:36:16	1	0	1	0
      104	2014-12-17 14:37:30	1	0	1	0
      104	2014-12-17 14:37:32	1	0	1	0
      115	2014-12-17 14:47:19	1	1	1	0
      113	2014-12-17 15:17:05	1	1	1	0
      113	2014-12-17 15:17:07	1	1	1	0
      120	2014-12-17 15:17:59	1	1	1	0
      120	2014-12-17 15:18:02	1	1	1	0
      109	2014-12-17 15:25:12	1	0	1	0
      109	2014-12-17 15:25:14	1	0	1	0
      109	2014-12-17 15:25:26	1	0	1	0
      101	2014-12-17 15:25:46	1	0	1	0
      122	2014-12-17 15:32:43	1	1	1	0
      122	2014-12-17 15:32:45	1	1	1	0
      141	2014-12-17 17:05:24	1	1	1	0
      121	2014-12-17 17:05:45	1	1	1	0
      121	2014-12-17 17:05:47	1	1	1	0
      123	2014-12-17 17:05:55	1	1	1	0
      123	2014-12-17 17:05:59	1	1	1	0
      144	2014-12-17 17:06:09	1	1	1	0
      133	2014-12-17 17:06:23	1	1	1	0
      136	2014-12-17 17:21:06	1	1	1	0
      129	2014-12-17 17:28:00	1	0	1	0
      127	2014-12-17 18:03:41	1	1	1	0
      117	2014-12-17 19:49:42	1	0	1	0
      117	2014-12-17 19:49:44	1	0	1	0
      111	2014-12-17 19:56:11	1	0	1	0
      118	2014-12-17 20:05:49	1	1	1	0
      118	2014-12-17 20:05:51	1	1	1	0
      118	2014-12-17 20:05:54	1	1	1	0
      119	2014-12-17 20:06:34	1	1	1	0
      119	2014-12-17 20:06:36	1	1	1	0
      110	2014-12-17 20:20:39	1	1	1	0
      110	2014-12-17 20:20:42	1	1	1	0
      110	2014-12-17 20:20:45	1	1	1	0
       66	2014-12-17 20:33:11	1	1	1	0
       66	2014-12-17 20:33:13	1	1	1	0
      126	2014-12-17 22:04:35	1	0	1	0
      126	2014-12-17 22:04:37	1	0	1	0
      135	2014-12-17 22:09:08	1	1	1	0
      140	2014-12-17 22:13:36	1	1	1	0
      128	2014-12-17 22:15:09	1	1	1	0
      124	2014-12-17 22:16:24	1	1	1	0
      124	2014-12-17 22:16:32	1	1	1	0
      143	2014-12-17 22:17:53	1	1	1	0
      137	2014-12-17 22:42:30	1	1	1	0
      112	2014-12-17 23:20:12	1	0	1	0
      106	2014-12-17 23:20:22	1	1	1	0
      106	2014-12-17 23:20:25	1	1	1	0
      102	2014-12-17 23:20:28	1	1	1	0
      104	2014-12-17 23:38:25	1	1	1	0
      104	2014-12-17 23:38:29	1	1	1	0
      115	2014-12-17 23:38:40	1	1	1	0
      139	2014-12-18 00:00:39	1	1	1	0
      109	2014-12-18 06:36:35	1	0	1	0
      109	2014-12-18 06:36:37	1	0	1	0
      113	2014-12-18 06:47:19	1	0	1	0
      113	2014-12-18 06:47:21	1	0	1	0
      108	2014-12-18 06:49:58	1	0	1	0
      107	2014-12-18 06:54:09	1	0	1	0
      101	2014-12-18 06:59:35	1	0	1	0
      118	2014-12-18 07:50:44	1	0	1	0
      110	2014-12-18 07:51:11	1	0	1	0
      110	2014-12-18 07:51:14	1	0	1	0
      110	2014-12-18 07:51:17	1	0	1	0
      116	2014-12-18 08:11:26	1	0	1	0
      127	2014-12-18 08:24:13	1	0	1	0
      136	2014-12-18 08:34:49	1	0	1	0
      125	2014-12-18 08:35:11	1	0	1	0
      123	2014-12-18 08:37:06	1	0	1	0
      123	2014-12-18 08:37:16	1	0	1	0
      141	2014-12-18 08:40:48	1	0	1	0
      129	2014-12-18 08:41:28	1	0	1	0
      117	2014-12-18 08:42:17	1	1	1	0
      117	2014-12-18 08:42:19	1	1	1	0
      111	2014-12-18 08:42:32	1	0	1	0
      111	2014-12-18 08:42:35	1	0	1	0
      142	2014-12-18 08:54:59	1	0	1	0
      100	2014-12-18 11:38:32	1	0	1	0
      137	2014-12-18 12:47:13	1	0	1	0
      135	2014-12-18 13:39:43	1	0	1	0
      140	2014-12-18 13:43:06	1	0	1	0
      143	2014-12-18 13:45:47	1	0	1	0
      134	2014-12-18 13:50:50	1	0	1	0
      131	2014-12-18 13:53:46	1	0	1	0
      126	2014-12-18 13:53:52	1	0	1	0
      126	2014-12-18 13:53:54	1	0	1	0
      128	2014-12-18 14:08:21	1	0	1	0
      102	2014-12-18 14:16:40	1	0	1	0
      104	2014-12-18 14:16:49	1	0	1	0
      104	2014-12-18 14:16:51	1	0	1	0
      139	2014-12-18 14:38:09	1	0	1	0
      106	2014-12-18 14:40:40	1	0	1	0
      112	2014-12-18 14:40:52	1	0	1	0
      113	2014-12-18 15:11:52	1	1	1	0
      113	2014-12-18 15:11:56	1	1	1	0
      109	2014-12-18 15:13:12	1	0	1	0
      109	2014-12-18 15:13:14	1	0	1	0
      109	2014-12-18 15:13:22	1	1	1	0
      108	2014-12-18 15:15:03	1	0	1	0
      107	2014-12-18 15:18:29	1	1	1	0
      107	2014-12-18 15:18:33	1	1	1	0
      101	2014-12-18 15:23:08	1	0	1	0
      142	2014-12-18 17:03:35	1	1	1	0
      127	2014-12-18 17:06:14	1	1	1	0
      123	2014-12-18 17:06:24	1	1	1	0
      123	2014-12-18 17:06:30	1	1	1	0
      129	2014-12-18 17:06:39	1	0	1	0
      141	2014-12-18 17:08:43	1	0	1	0
      125	2014-12-18 17:10:24	1	1	1	0
      136	2014-12-18 17:24:30	1	1	1	0
      105	2014-12-18 19:55:27	1	0	1	0
      111	2014-12-18 20:05:48	1	0	1	0
      118	2014-12-18 20:16:00	1	1	1	0
      118	2014-12-18 20:16:02	1	1	1	0
      116	2014-12-18 20:44:07	1	1	1	0
      110	2014-12-18 20:44:39	1	1	1	0
      110	2014-12-18 20:44:42	1	1	1	0
      100	2014-12-18 20:51:42	1	1	1	0
      131	2014-12-18 22:03:35	1	0	1	0
      126	2014-12-18 22:04:20	1	0	1	0
      126	2014-12-18 22:04:23	1	0	1	0
      140	2014-12-18 22:05:49	1	1	1	0
      143	2014-12-18 22:11:17	1	1	1	0
      128	2014-12-18 22:18:42	1	1	1	0
      137	2014-12-18 22:25:47	1	1	1	0
      135	2014-12-18 22:25:57	1	1	1	0
      134	2014-12-18 22:26:08	1	1	1	0
      102	2014-12-18 23:00:18	1	0	1	0
      106	2014-12-18 23:00:25	1	1	1	0
      106	2014-12-18 23:00:27	1	1	1	0
      112	2014-12-18 23:00:34	1	1	1	0
      112	2014-12-18 23:00:40	1	1	1	0
      104	2014-12-18 23:02:10	1	1	1	0
      104	2014-12-18 23:02:13	1	1	1	0
      139	2014-12-18 23:08:08	1	1	1	0
      107	2014-12-19 06:30:31	1	0	1	0
      109	2014-12-19 06:37:24	1	0	1	0
      109	2014-12-19 06:37:26	1	0	1	0
      113	2014-12-19 06:48:39	1	0	1	0
      113	2014-12-19 06:48:41	1	0	1	0
      115	2014-12-19 06:49:21	1	0	1	0
      101	2014-12-19 07:01:20	1	0	1	0
      108	2014-12-19 07:01:57	1	0	1	0
      114	2014-12-19 07:02:03	1	0	1	0
      118	2014-12-19 07:49:37	1	0	1	0
      118	2014-12-19 07:49:39	1	0	1	0
      116	2014-12-19 07:57:50	1	0	1	0
      141	2014-12-19 08:17:49	1	0	1	0
      127	2014-12-19 08:20:53	1	0	1	0
      128	2014-12-19 08:31:06	1	0	1	0
      105	2014-12-19 08:33:51	1	1	1	0
      105	2014-12-19 08:33:56	1	1	1	0
      111	2014-12-19 08:35:52	1	1	1	0
      144	2014-12-19 08:41:14	1	0	1	0
      124	2014-12-19 08:41:20	1	0	1	0
      124	2014-12-19 08:41:26	1	0	1	0
      125	2014-12-19 08:48:43	1	0	1	0
      136	2014-12-19 08:50:30	1	0	1	0
      129	2014-12-19 08:56:24	1	0	1	0
      121	2014-12-19 09:00:00	1	0	1	0
      121	2014-12-19 09:00:09	1	0	1	0
      123	2014-12-19 09:16:23	1	0	1	0
      135	2014-12-19 13:30:48	1	0	1	0
      133	2014-12-19 13:30:54	1	0	1	0
      143	2014-12-19 13:32:39	1	0	1	0
      126	2014-12-19 13:43:11	1	0	1	0
      126	2014-12-19 13:43:13	1	0	1	0
      100	2014-12-19 13:48:28	1	0	1	0
      140	2014-12-19 13:51:17	1	0	1	0
      122	2014-12-19 13:51:35	1	0	1	0
      142	2014-12-19 13:55:55	1	0	1	0
       66	2014-12-19 13:56:42	1	0	1	0
       66	2014-12-19 13:56:45	1	0	1	0
      131	2014-12-19 13:58:57	1	0	1	0
      134	2014-12-19 13:59:02	1	0	1	0
      139	2014-12-19 14:23:25	1	0	1	0
      106	2014-12-19 14:33:21	1	0	1	0
      102	2014-12-19 14:33:40	1	0	1	0
      112	2014-12-19 14:33:42	1	0	1	0
      104	2014-12-19 14:36:30	1	0	1	0
      104	2014-12-19 14:36:32	1	0	1	0
      104	2014-12-19 14:36:34	1	0	1	0
      120	2014-12-19 14:41:26	1	0	1	0
      120	2014-12-19 14:41:28	1	0	1	0
      114	2014-12-19 15:30:28	1	1	1	0
      114	2014-12-19 15:30:30	1	1	1	0
      115	2014-12-19 15:31:07	1	1	1	0
      113	2014-12-19 15:31:21	1	1	1	0
      113	2014-12-19 15:31:24	1	1	1	0
      109	2014-12-19 15:32:12	1	0	1	0
      109	2014-12-19 15:32:14	1	0	1	0
      109	2014-12-19 15:32:17	1	0	1	0
      101	2014-12-19 15:32:51	1	0	1	0
      107	2014-12-19 15:33:09	1	0	1	0
      115	2014-12-19 15:33:21	1	1	1	0
      107	2014-12-19 15:33:24	1	1	1	0
      107	2014-12-19 15:33:27	1	1	1	0
      107	2014-12-19 15:33:30	1	1	1	0
      107	2014-12-19 15:33:32	1	1	1	0
      108	2014-12-19 15:33:41	1	1	1	0
      128	2014-12-19 17:02:24	1	1	1	0
      141	2014-12-19 17:03:19	1	1	1	0
      123	2014-12-19 17:03:25	1	1	1	0
      123	2014-12-19 17:03:31	1	1	1	0
      125	2014-12-19 17:05:16	1	1	1	0
      144	2014-12-19 17:06:20	1	1	1	0
      124	2014-12-19 17:06:53	1	1	1	0
      124	2014-12-19 17:06:56	1	1	1	0
      127	2014-12-19 17:10:35	1	1	1	0
      121	2014-12-19 17:13:06	1	1	1	0
      129	2014-12-19 17:36:06	1	0	1	0
      129	2014-12-19 17:37:57	1	0	1	0
      105	2014-12-19 19:50:41	1	0	1	0
      105	2014-12-19 19:50:44	1	0	1	0
      117	2014-12-19 19:58:28	1	0	1	0
      117	2014-12-19 19:58:30	1	0	1	0
      111	2014-12-19 20:08:49	1	0	1	0
      116	2014-12-19 20:14:26	1	1	1	0
      118	2014-12-19 20:14:32	1	1	1	0
      118	2014-12-19 20:14:35	1	1	1	0
      143	2014-12-19 22:03:21	1	1	1	0
      126	2014-12-19 22:05:29	1	0	1	0
      126	2014-12-19 22:05:32	1	0	1	0
      133	2014-12-19 22:05:52	1	1	1	0
      135	2014-12-19 22:06:02	1	1	1	0
      131	2014-12-19 22:09:05	1	0	1	0
      140	2014-12-19 22:11:12	1	1	1	0
      134	2014-12-19 22:11:24	1	1	1	0
      136	2014-12-19 22:27:58	1	1	1	0
      122	2014-12-19 23:02:04	1	1	1	0
      106	2014-12-19 23:03:22	1	1	1	0
      106	2014-12-19 23:03:25	1	1	1	0
      112	2014-12-19 23:03:39	1	0	1	0
      102	2014-12-19 23:03:51	1	1	1	0
      102	2014-12-19 23:03:56	1	1	1	0
      112	2014-12-19 23:03:59	1	1	1	0
      120	2014-12-19 23:04:28	1	1	1	0
      120	2014-12-19 23:04:31	1	1	1	0
      139	2014-12-19 23:04:50	1	1	1	0
       66	2014-12-19 23:04:58	1	1	1	0
       66	2014-12-19 23:05:01	1	1	1	0
      104	2014-12-19 23:05:06	1	1	1	0
      104	2014-12-19 23:05:07	1	1	1	0
      100	2014-12-19 23:16:26	1	1	1	0
      113	2014-12-20 06:42:19	1	0	1	0
      109	2014-12-20 06:50:53	1	0	1	0
      101	2014-12-20 06:55:02	1	0	1	0
      108	2014-12-20 06:56:02	1	0	1	0
      115	2014-12-20 06:56:13	1	0	1	0
      110	2014-12-20 07:32:53	1	0	1	0
      110	2014-12-20 07:32:56	1	0	1	0
      118	2014-12-20 07:32:58	1	0	1	0
      118	2014-12-20 07:33:01	1	0	1	0
      116	2014-12-20 07:49:57	1	0	1	0
      119	2014-12-20 07:50:17	1	0	1	0
      137	2014-12-20 08:03:42	1	0	1	0
      124	2014-12-20 08:26:28	1	0	1	0
      124	2014-12-20 08:26:31	1	0	1	0
      141	2014-12-20 08:26:44	1	0	1	0
      131	2014-12-20 08:33:12	1	0	1	0
      131	2014-12-20 08:33:25	1	0	1	0
      125	2014-12-20 08:40:43	1	0	1	0
      127	2014-12-20 08:46:38	1	0	1	0
      129	2014-12-20 08:47:34	1	0	1	0
      123	2014-12-20 08:50:33	1	0	1	0
      123	2014-12-20 08:50:37	1	0	1	0
      144	2014-12-20 08:50:53	1	0	1	0
      126	2014-12-20 08:59:15	1	0	1	0
      126	2014-12-20 08:59:17	1	0	1	0
      121	2014-12-20 09:03:18	1	0	1	0
      142	2014-12-20 09:09:03	1	0	1	0
      105	2014-12-20 09:14:19	1	1	1	0
      111	2014-12-20 09:15:02	1	1	1	0
      117	2014-12-20 09:16:05	1	1	1	0
      117	2014-12-20 09:16:07	1	1	1	0
      107	2014-12-20 10:35:52	1	0	1	0
      135	2014-12-20 13:44:19	1	0	1	0
      122	2014-12-20 13:44:55	1	0	1	0
      133	2014-12-20 13:47:05	1	0	1	0
      100	2014-12-20 13:49:34	1	0	1	0
      136	2014-12-20 13:57:55	1	0	1	0
       66	2014-12-20 13:58:02	1	0	1	0
       66	2014-12-20 13:58:04	1	0	1	0
      143	2014-12-20 13:59:43	1	0	1	0
      128	2014-12-20 14:07:35	1	0	1	0
      134	2014-12-20 14:11:51	1	0	1	0
      140	2014-12-20 14:15:41	1	0	1	0
      120	2014-12-20 14:26:44	1	0	1	0
      120	2014-12-20 14:26:49	1	0	1	0
      106	2014-12-20 14:40:35	1	0	1	0
      102	2014-12-20 14:42:12	1	0	1	0
      139	2014-12-20 14:42:22	1	0	1	0
      112	2014-12-20 14:42:32	1	0	1	0
      108	2014-12-20 15:08:21	1	1	1	0
      109	2014-12-20 15:08:31	1	1	1	0
      109	2014-12-20 15:08:32	1	1	1	0
      109	2014-12-20 15:08:34	1	1	1	0
      113	2014-12-20 15:10:32	1	1	1	0
      113	2014-12-20 15:10:34	1	1	1	0
      114	2014-12-20 15:10:37	1	1	1	0
      114	2014-12-20 15:10:39	1	1	1	0
      104	2014-12-20 15:14:28	1	0	1	0
      104	2014-12-20 15:14:29	1	0	1	0
      101	2014-12-20 15:23:01	1	0	1	0
      115	2014-12-20 15:29:14	1	1	1	0
      123	2014-12-20 17:02:19	1	1	1	0
      123	2014-12-20 17:02:32	1	0	1	0
      141	2014-12-20 17:06:07	1	0	1	0
      144	2014-12-20 17:07:48	1	1	1	0
      142	2014-12-20 17:08:25	1	1	1	0
      125	2014-12-20 17:09:48	1	1	1	0
      127	2014-12-20 17:15:46	1	1	1	0
      121	2014-12-20 17:18:05	1	1	1	0
      124	2014-12-20 17:18:11	1	1	1	0
      124	2014-12-20 17:18:14	1	1	1	0
      137	2014-12-20 17:22:07	1	1	1	0
      105	2014-12-20 19:48:24	1	0	1	0
      105	2014-12-20 19:48:29	1	0	1	0
      111	2014-12-20 19:55:51	1	0	1	0
      117	2014-12-20 20:00:12	1	0	1	0
      119	2014-12-20 20:13:35	1	1	1	0
      107	2014-12-20 20:13:40	1	1	1	0
      107	2014-12-20 20:13:43	1	1	1	0
      116	2014-12-20 20:14:22	1	1	1	0
      116	2014-12-20 20:14:31	1	1	1	0
      118	2014-12-20 20:14:42	1	0	1	0
      118	2014-12-20 20:14:44	1	0	1	0
      118	2014-12-20 20:14:46	1	0	1	0
      110	2014-12-20 21:34:03	1	1	1	0
      110	2014-12-20 21:34:09	1	1	1	0
      110	2014-12-20 21:34:55	1	1	1	0
      129	2014-12-20 22:01:36	1	0	1	0
      126	2014-12-20 22:03:14	1	0	1	0
      126	2014-12-20 22:03:17	1	0	1	0
      134	2014-12-20 22:04:49	1	1	1	0
      135	2014-12-20 22:05:10	1	1	1	0
      133	2014-12-20 22:06:33	1	1	1	0
      128	2014-12-20 22:06:50	1	1	1	0
      131	2014-12-20 22:18:00	1	0	1	0
      143	2014-12-20 22:18:31	1	1	1	0
      140	2014-12-20 22:19:38	1	1	1	0
      106	2014-12-20 23:01:03	1	1	1	0
      106	2014-12-20 23:01:06	1	1	1	0
      112	2014-12-20 23:01:14	1	1	1	0
      122	2014-12-20 23:05:20	1	1	1	0
      122	2014-12-20 23:05:22	1	1	1	0
      122	2014-12-20 23:05:24	1	1	1	0
      122	2014-12-20 23:05:26	1	1	1	0
      104	2014-12-20 23:05:32	1	1	1	0
      104	2014-12-20 23:05:34	1	1	1	0
      102	2014-12-20 23:06:16	1	1	1	0
      102	2014-12-20 23:06:18	1	1	1	0
      139	2014-12-20 23:07:37	1	1	1	0
      120	2014-12-20 23:10:07	1	1	1	0
      100	2014-12-20 23:13:59	1	0	1	0
      100	2014-12-20 23:14:07	1	1	1	0
      136	2014-12-20 23:21:28	1	1	1	0
      113	2014-12-21 06:43:12	1	0	1	0
      113	2014-12-21 06:43:14	1	0	1	0
      109	2014-12-21 06:43:20	1	0	1	0
      109	2014-12-21 06:43:22	1	0	1	0
      109	2014-12-21 06:43:24	1	0	1	0
      101	2014-12-21 06:53:01	1	0	1	0
      114	2014-12-21 06:57:56	1	0	1	0
      114	2014-12-21 06:57:58	1	0	1	0
      108	2014-12-21 06:58:06	1	0	1	0
      115	2014-12-21 07:01:20	1	0	1	0
      115	2014-12-21 07:01:22	1	0	1	0
      118	2014-12-21 07:17:17	1	0	1	0
      118	2014-12-21 07:17:20	1	0	1	0
      119	2014-12-21 07:49:39	1	0	1	0
      119	2014-12-21 07:49:41	1	0	1	0
      136	2014-12-21 07:54:28	1	0	1	0
      116	2014-12-21 08:18:32	1	0	1	0
      124	2014-12-21 08:23:32	1	0	1	0
      124	2014-12-21 08:23:35	1	0	1	0
      117	2014-12-21 08:24:17	1	1	1	0
      117	2014-12-21 08:24:19	1	1	1	0
      141	2014-12-21 08:33:40	1	0	1	0
      127	2014-12-21 08:34:14	1	0	1	0
      125	2014-12-21 08:36:41	1	0	1	0
      129	2014-12-21 08:43:32	1	0	1	0
      144	2014-12-21 08:44:03	1	0	1	0
      123	2014-12-21 08:45:41	1	0	1	0
      123	2014-12-21 08:45:53	1	0	1	0
      110	2014-12-21 08:49:22	1	0	1	0
      131	2014-12-21 08:49:29	1	0	1	0
      121	2014-12-21 08:54:41	1	0	1	0
      111	2014-12-21 08:55:59	1	1	1	0
      111	2014-12-21 08:56:02	1	1	1	0
      111	2014-12-21 08:56:05	1	1	1	0
      111	2014-12-21 08:56:08	1	1	1	0
      111	2014-12-21 08:56:10	1	1	1	0
      111	2014-12-21 08:56:13	1	1	1	0
      111	2014-12-21 08:56:15	1	1	1	0
      111	2014-12-21 08:56:17	1	1	1	0
      111	2014-12-21 08:56:24	1	1	1	0
      126	2014-12-21 08:56:30	1	1	1	0
      126	2014-12-21 08:56:33	1	1	1	0
      105	2014-12-21 08:57:20	1	1	1	0
      105	2014-12-21 08:57:26	1	1	1	0
      142	2014-12-21 08:57:46	1	0	1	0
      111	2014-12-21 08:59:02	1	0	1	0
      111	2014-12-21 08:59:31	1	0	1	0
      107	2014-12-21 12:08:18	1	0	1	0
      137	2014-12-21 13:22:58	1	0	1	0
      135	2014-12-21 13:29:39	1	0	1	0
      134	2014-12-21 13:42:01	1	0	1	0
      133	2014-12-21 13:42:08	1	0	1	0
       66	2014-12-21 13:48:57	1	0	1	0
      140	2014-12-21 13:56:19	1	0	1	0
      143	2014-12-21 13:56:23	1	0	1	0
      122	2014-12-21 13:56:25	1	0	1	0
      100	2014-12-21 13:57:26	1	0	1	0
      128	2014-12-21 14:00:18	1	0	1	0
      120	2014-12-21 14:10:27	1	0	1	0
      120	2014-12-21 14:10:30	1	0	1	0
      139	2014-12-21 14:14:47	1	0	1	0
      102	2014-12-21 14:18:40	1	0	1	0
      102	2014-12-21 14:18:43	1	0	1	0
      106	2014-12-21 14:34:43	1	0	1	0
      112	2014-12-21 14:34:57	1	0	1	0
      104	2014-12-21 14:57:16	1	0	1	0
      104	2014-12-21 14:57:18	1	0	1	0
      113	2014-12-21 15:09:41	1	1	1	0
      113	2014-12-21 15:09:43	1	1	1	0
      114	2014-12-21 15:10:02	1	0	1	0
      114	2014-12-21 15:10:05	1	0	1	0
      108	2014-12-21 15:10:12	1	1	1	0
      109	2014-12-21 15:11:10	1	1	1	0
      109	2014-12-21 15:11:12	1	1	1	0
      109	2014-12-21 15:11:14	1	1	1	0
      101	2014-12-21 15:13:09	1	0	1	0
      115	2014-12-21 15:13:59	1	1	1	0
      115	2014-12-21 15:14:01	1	1	1	0
      123	2014-12-21 17:08:11	1	0	1	0
      123	2014-12-21 17:08:22	1	0	1	0
      141	2014-12-21 17:08:59	1	1	1	0
      142	2014-12-21 17:09:56	1	1	1	0
      127	2014-12-21 17:11:24	1	1	1	0
      144	2014-12-21 17:11:35	1	1	1	0
      125	2014-12-21 17:12:32	1	1	1	0
      124	2014-12-21 17:14:22	1	1	1	0
      121	2014-12-21 17:30:43	1	1	1	0
      136	2014-12-21 17:30:48	1	1	1	0
      107	2014-12-21 20:25:22	1	1	1	0
      107	2014-12-21 20:25:24	1	1	1	0
      126	2014-12-21 22:03:54	1	1	1	0
      126	2014-12-21 22:03:56	1	1	1	0
      129	2014-12-21 22:04:02	1	1	1	0
      133	2014-12-21 22:07:34	1	1	1	0
      133	2014-12-21 22:07:40	1	1	1	0
      143	2014-12-21 22:07:43	1	1	1	0
      135	2014-12-21 22:07:57	1	1	1	0
      134	2014-12-21 22:08:05	1	1	1	0
      131	2014-12-21 22:12:29	1	0	1	0
      140	2014-12-21 22:12:37	1	1	1	0
      128	2014-12-21 22:13:27	1	1	1	0
      137	2014-12-21 22:54:48	1	1	1	0
      106	2014-12-21 23:01:16	1	1	1	0
      106	2014-12-21 23:01:18	1	1	1	0
      112	2014-12-21 23:01:25	1	1	1	0
      112	2014-12-21 23:01:28	1	1	1	0
      102	2014-12-21 23:02:01	1	0	1	0
      102	2014-12-21 23:02:06	1	1	1	0
